1	35.843	26.991
2	35.927	27.041
3	36.008	27.106
4	36.079	27.217
5	36.094	27.273
6	36.064	27.262
7	36.002	27.269
8	35.89	27.273
9	35.77	27.285
10	35.627	27.282
11	35.503	27.363
12	35.31	27.372
13	35.082	27.395
14	34.826	27.402
15	34.585	27.436
16	34.331	27.437
17	34.061	27.498
18	33.794	27.573
19	33.486	27.616
20	33.184	27.663
21	32.864	27.721
22	32.51	27.769
23	32.118	27.733
24	31.778	27.713
25	31.428	27.742
26	31.055	27.731
27	30.716	27.744
28	30.33	27.71
29	29.965	27.691
30	29.615	27.675
31	29.257	27.65
32	28.947	27.675
33	28.63	27.684
34	28.333	27.672
35	28.055	27.706
36	27.754	27.68
37	27.488	27.698
38	27.239	27.697
39	26.994	27.689
40	26.736	27.646
41	26.525	27.69
42	26.307	27.664
43	26.078	27.577
44	25.891	27.536
45	25.711	27.51
46	25.557	27.527
47	25.41	27.469
48	25.305	27.495
49	25.184	27.493
50	25.074	27.469
51	24.983	27.425
52	24.9	27.393
53	24.849	27.37
54	24.791	27.305
55	24.774	27.317
56	24.769	27.305
57	24.765	27.302
58	24.795	27.267
59	24.824	27.256
60	24.859	27.19
61	24.924	27.157
62	25.006	27.119
63	25.097	27.089
64	25.221	27.059
65	25.38	27.052
66	25.542	27.013
67	25.712	26.972
68	25.902	26.957
69	26.109	26.933
70	26.323	26.882
71	26.555	26.805
72	26.812	26.783
73	27.087	26.745
74	27.369	26.734
75	27.678	26.704
76	27.99	26.678
77	28.311	26.656
78	28.646	26.638
79	28.991	26.608
80	29.313	26.513
81	29.659	26.494
82	30.037	26.481
83	30.422	26.544
84	30.802	26.538
85	31.194	26.588
86	31.578	26.602
87	31.946	26.596
88	32.336	26.618
89	32.682	26.586
90	33.064	26.669
91	33.393	26.681
92	33.723	26.69
93	34.054	26.703
94	34.352	26.729
95	34.64	26.777
96	34.886	26.819
97	35.13	26.827
98	35.315	26.857
99	35.509	26.876
100	35.665	26.876
101	35.808	26.932
102	35.942	26.979
103	36.01	26.979
104	36.078	27.05
105	36.126	27.109
106	36.137	27.152
107	36.109	27.176
108	36.022	27.14
109	35.976	27.213
110	35.851	27.254
111	35.694	27.273
112	35.536	27.341
113	35.346	27.406
114	35.14	27.493
115	34.846	27.436
116	34.545	27.41
117	34.284	27.491
118	33.964	27.523
119	33.661	27.562
120	33.338	27.562
121	33.033	27.569
122	32.69	27.597
123	32.354	27.603
124	32	27.633
125	31.644	27.678
126	31.278	27.675
127	30.901	27.671
128	30.593	27.744
129	30.234	27.747
130	29.897	27.799
131	29.547	27.789
132	29.203	27.785
133	28.863	27.791
134	28.493	27.715
135	28.178	27.693
136	27.878	27.689
137	27.585	27.658
138	27.3	27.601
139	27.056	27.628
140	26.814	27.651
141	26.582	27.653
142	26.345	27.619
143	26.134	27.59
144	25.934	27.559
145	25.755	27.544
146	25.562	27.49
147	25.409	27.476
148	25.253	27.429
149	25.128	27.38
150	25.003	27.329
151	24.905	27.304
152	24.834	27.283
153	24.759	27.24
154	24.696	27.187
155	24.663	27.151
156	24.667	27.15
157	24.677	27.114
158	24.695	27.058
159	24.746	27.066
160	24.806	27.022
161	24.888	26.983
162	24.977	26.948
163	25.077	26.933
164	25.211	26.914
165	25.356	26.872
166	25.518	26.845
167	25.693	26.776
168	25.89	26.755
169	26.101	26.702
170	26.325	26.695
171	26.581	26.708
172	26.84	26.691
173	27.129	26.696
174	27.42	26.682
175	27.762	26.728
176	28.065	26.658
177	28.393	26.635
178	28.722	26.604
179	29.094	26.618
180	29.447	26.611
181	29.796	26.581
182	30.156	26.598
183	30.549	26.638
184	30.917	26.618
185	31.269	26.578
186	31.635	26.611
187	32.002	26.628
188	32.35	26.619
189	32.646	26.554
190	32.983	26.559
191	33.347	26.609
192	33.706	26.72
193	33.996	26.707
194	34.299	26.765
195	34.576	26.757
196	34.822	26.776
197	35.049	26.796
198	35.266	26.821
199	35.438	26.835
200	35.549	26.839
201	35.721	26.909
202	35.804	26.904
203	35.904	26.962
204	35.95	27
205	35.99	27.021
206	35.992	27.093
207	35.996	27.168
208	35.957	27.235
209	35.863	27.245
210	35.761	27.298
211	35.634	27.34
212	35.468	27.365
213	35.31	27.411
214	35.127	27.469
215	34.905	27.523
216	34.625	27.537
217	34.321	27.502
218	34.044	27.558
219	33.718	27.591
220	33.388	27.638
221	33.088	27.726
222	32.748	27.745
223	32.404	27.757
224	32.047	27.796
225	31.722	27.815
226	31.354	27.816
227	31.016	27.877
228	30.652	27.869
229	30.297	27.872
230	29.953	27.953
231	29.604	27.949
232	29.233	27.894
233	28.861	27.814
234	28.532	27.835
235	28.234	27.868
236	27.922	27.836
237	27.635	27.828
238	27.349	27.809
239	27.08	27.802
240	26.812	27.786
241	26.555	27.737
242	26.302	27.69
243	26.082	27.693
244	25.882	27.64
245	25.7	27.623
246	25.52	27.562
247	25.375	27.552
248	25.222	27.562
249	25.108	27.538
250	24.985	27.5
251	24.885	27.512
252	24.802	27.493
253	24.729	27.446
254	24.691	27.422
255	24.65	27.322
256	24.637	27.265
257	24.647	27.23
258	24.671	27.216
259	24.717	27.177
260	24.769	27.132
261	24.836	27.071
262	24.914	27.062
263	25.033	27.059
264	25.165	27.035
265	25.319	27.012
266	25.488	26.967
267	25.688	26.99
268	25.903	26.965
269	26.117	26.94
270	26.363	26.97
271	26.631	26.964
272	26.868	26.902
273	27.139	26.844
274	27.451	26.842
275	27.753	26.82
276	28.07	26.772
277	28.424	26.788
278	28.74	26.749
279	29.086	26.722
280	29.465	26.769
281	29.819	26.724
282	30.182	26.721
283	30.56	26.739
284	30.937	26.754
285	31.325	26.82
286	31.732	26.901
287	32.123	26.877
288	32.467	26.866
289	32.831	26.875
290	33.135	26.833
291	33.457	26.849
292	33.76	26.858
293	34.044	26.867
294	34.337	26.875
295	34.574	26.792
296	34.789	26.764
297	35.061	26.828
298	35.277	26.862
299	35.421	26.83
300	35.583	26.841
301	35.737	26.897
302	35.809	26.87
303	35.932	26.957
304	35.971	26.992
305	35.985	26.986
306	35.985	27.069
307	35.959	27.095
308	35.913	27.159
309	35.835	27.208
310	35.704	27.203
311	35.567	27.252
312	35.376	27.274
313	35.162	27.306
314	34.941	27.358
315	34.74	27.437
316	34.485	27.454
317	34.244	27.47
318	33.934	27.456
319	33.637	27.523
320	33.314	27.548
321	32.997	27.58
322	32.66	27.611
323	32.336	27.67
324	31.989	27.72
325	31.64	27.741
326	31.285	27.734
327	30.931	27.761
328	30.581	27.778
329	30.235	27.785
330	29.866	27.752
331	29.547	27.767
332	29.179	27.737
333	28.858	27.774
334	28.534	27.749
335	28.22	27.744
336	27.892	27.675
337	27.602	27.661
338	27.359	27.66
339	27.064	27.595
340	26.82	27.587
341	26.595	27.622
342	26.345	27.609
343	26.147	27.628
344	25.922	27.552
345	25.748	27.57
346	25.573	27.558
347	25.424	27.584
348	25.271	27.527
349	25.125	27.48
350	25.006	27.46
351	24.909	27.435
352	24.822	27.376
353	24.755	27.312
354	24.702	27.279
355	24.666	27.245
356	24.629	27.19
357	24.659	27.201
358	24.681	27.107
359	24.72	27.076
360	24.763	26.993
361	24.836	26.932
362	24.952	26.959
363	25.058	26.938
364	25.205	26.952
365	25.341	26.89
366	25.492	26.832
367	25.695	26.806
368	25.899	26.824
369	26.133	26.885
370	26.371	26.866
371	26.589	26.805
372	26.846	26.732
373	27.13	26.742
374	27.451	26.739
375	27.736	26.676
376	28.043	26.66
377	28.39	26.656
378	28.725	26.643
379	29.083	26.634
380	29.444	26.629
381	29.821	26.647
382	30.17	26.626
383	30.508	26.595
384	30.883	26.607
385	31.282	26.692
386	31.645	26.683
387	31.988	26.643
388	32.352	26.662
389	32.711	26.68
390	33.083	26.775
391	33.421	26.805
392	33.727	26.824
393	34.018	26.782
394	34.322	26.741
395	34.576	26.77
396	34.876	26.879
397	35.105	26.902
398	35.31	26.895
399	35.489	26.908
400	35.675	26.963
401	35.83	26.982
402	35.932	27.054
403	36.015	27.103
404	36.082	27.152
405	36.128	27.223
406	36.1	27.204
407	36.087	27.259
408	36.046	27.324
409	35.968	27.377
410	35.833	27.393
411	35.66	27.425
412	35.493	27.451
413	35.283	27.494
414	35.047	27.468
415	34.762	27.45
416	34.499	27.479
417	34.218	27.525
418	33.944	27.572
419	33.651	27.616
420	33.342	27.653
421	33.004	27.649
422	32.648	27.643
423	32.298	27.664
424	31.916	27.667
425	31.596	27.739
426	31.236	27.76
427	30.852	27.705
428	30.494	27.705
429	30.133	27.692
430	29.765	27.676
431	29.404	27.696
432	29.055	27.668
433	28.722	27.66
434	28.398	27.666
435	28.085	27.651
436	27.813	27.696
437	27.523	27.769
438	27.27	27.741
439	27.012	27.761
440	26.765	27.725
441	26.543	27.724
442	26.331	27.683
443	26.112	27.649
444	25.897	27.619
445	25.713	27.586
446	25.544	27.543
447	25.383	27.497
448	25.239	27.457
449	25.149	27.477
450	25.02	27.422
451	24.912	27.382
452	24.834	27.379
453	24.765	27.343
454	24.71	27.307
455	24.672	27.235
456	24.687	27.233
457	24.69	27.204
458	24.705	27.159
459	24.757	27.109
460	24.809	27.051
461	24.888	27.018
462	24.985	26.953
463	25.073	26.897
464	25.203	26.878
465	25.354	26.87
466	25.509	26.843
467	25.675	26.786
468	25.863	26.774
469	26.085	26.77
470	26.302	26.754
471	26.543	26.719
472	26.819	26.737
473	27.105	26.713
474	27.361	26.651
475	27.664	26.622
476	27.991	26.604
477	28.345	26.599
478	28.691	26.585
479	29.037	26.578
480	29.411	26.576
481	29.743	26.556
482	30.105	26.552
483	30.49	26.583
484	30.848	26.55
485	31.221	26.557
486	31.594	26.628
487	31.982	26.652
488	32.377	26.716
489	32.735	26.709
490	33.055	26.679
491	33.391	26.695
492	33.711	26.704
493	34.055	26.733
494	34.341	26.749
495	34.632	26.751
496	34.887	26.785
497	35.112	26.804
498	35.322	26.848
499	35.525	26.862
500	35.689	26.911
501	35.831	26.977
502	35.952	27.052
503	36.042	27.124
