1	40.015	27.067
2	39.714	27.098
3	39.406	27.172
4	39.03	27.165
5	38.652	27.156
6	38.177	27.191
7	37.699	27.206
8	37.187	27.256
9	36.656	27.281
10	36.099	27.314
11	35.519	27.364
12	34.949	27.356
13	34.343	27.413
14	33.727	27.437
15	33.107	27.491
16	32.508	27.501
17	31.899	27.568
18	31.325	27.577
19	30.707	27.653
20	30.136	27.71
21	29.598	27.779
22	29.071	27.765
23	28.55	27.788
24	28.037	27.884
25	27.546	27.88
26	27.079	27.936
27	26.624	27.983
28	26.176	27.971
29	25.752	28.006
30	25.348	28.043
31	24.996	28.011
32	24.65	27.97
33	24.316	27.972
34	23.999	27.949
35	23.695	28.034
36	23.431	27.979
37	23.198	27.91
38	22.971	27.879
39	22.772	27.86
40	22.597	27.858
41	22.426	27.805
42	22.278	27.788
43	22.163	27.781
44	22.078	27.752
45	21.973	27.754
46	21.898	27.717
47	21.827	27.777
48	21.797	27.768
49	21.795	27.713
50	21.825	27.685
51	21.855	27.635
52	21.926	27.616
53	22.026	27.579
54	22.146	27.562
55	22.273	27.536
56	22.439	27.487
57	22.623	27.462
58	22.852	27.41
59	23.079	27.417
60	23.355	27.4
61	23.636	27.405
62	23.939	27.404
63	24.284	27.429
64	24.673	27.411
65	25.078	27.406
66	25.506	27.4
67	25.991	27.355
68	26.439	27.369
69	26.919	27.384
70	27.466	27.35
71	28.027	27.339
72	28.601	27.316
73	29.177	27.354
74	29.779	27.357
75	30.414	27.307
76	31.034	27.348
77	31.652	27.317
78	32.29	27.288
79	32.939	27.28
80	33.596	27.271
81	34.209	27.287
82	34.851	27.278
83	35.455	27.296
84	36.066	27.355
85	36.634	27.324
86	37.218	27.277
87	37.749	27.324
88	38.255	27.302
89	38.692	27.295
90	39.093	27.269
91	39.479	27.22
92	39.705	27.255
93	39.993	27.212
94	40.227	27.241
95	40.37	27.242
96	40.449	27.245
97	40.489	27.248
98	40.48	27.19
99	40.384	27.269
100	40.213	27.303
101	40	27.332
102	39.756	27.352
103	39.429	27.412
104	39.063	27.454
105	38.66	27.509
106	38.239	27.611
107	37.753	27.664
108	37.249	27.72
109	36.71	27.709
110	36.138	27.725
111	35.519	27.802
112	34.931	27.817
113	34.342	27.791
114	33.75	27.843
115	33.146	27.894
116	32.533	27.978
117	31.983	27.96
118	31.397	27.989
119	30.828	28.009
120	30.237	28.058
121	29.681	28.072
122	29.128	28.115
123	28.597	28.173
124	28.098	28.112
125	27.588	28.175
126	27.132	28.189
127	26.682	28.215
